url,sender,sender_type,sender_id,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,response,response_action,prime,target,condition,soa_condition,congruence,correct_response,correctResponse,correct
4474,Instructions1,canvas.Screen,4,response,51561.39999999404,3626.699999988079,3623.6,3640.2,55201.59999999404,55234.19999998808,2024-09-12T08:23:16.687Z,55254.9,,keypress,,,,,,,,
4474,Instructions 1a,canvas.Screen,5,response,6093.699999994038,55234.39999999106,55238.3,55254.9,61348.59999999404,61357.79999999702,2024-09-12T08:23:22.810Z,61388.1,,keypress,,,,,,,,
4474,Instructions2,canvas.Screen,6,response,6322.499999994041,61358.0,61371.6,61388.1,67710.59999999404,67719.29999999702,2024-09-12T08:23:29.172Z,67737.8,,keypress,,,,,,,,
4474,Instructions3,canvas.Screen,7,response,10749.799999994037,67719.5,67721.2,67737.8,78487.59999999404,78495.39999999106,2024-09-12T08:23:39.948Z,78529.0,,keypress,,,,,,,,
4474,Instructions4,canvas.Screen,8,response,3114.5999999940395,78495.79999999702,78512.4,78529.0,81643.59999999404,81651.39999999106,2024-09-12T08:23:43.104Z,81679.0,,keypress,,,,,,,,
4474,Instructions5,canvas.Screen,9,response,4556.5999999940395,81651.69999998808,81662.4,81679.0,86235.59999999404,86244.69999998808,2024-09-12T08:23:47.697Z,86278.8,,keypress(Space),,,,,,,,
4474,fixation,canvas.Screen,10_0_0,timeout,533.1999999999971,86245.19999998808,86262.3,86278.8,86795.3,86796.89999999106,2024-09-12T08:23:48.249Z,86812.0,,,nvoiuh,HOUSE,practice,practice,practice,m,,
4474,mask1,canvas.Screen,10_0_1,timeout,33.30000000000291,86797.09999999404,86795.3,86812.0,86828.6,86830.09999999404,2024-09-12T08:23:48.282Z,86845.3,,,nvoiuh,HOUSE,practice,practice,practice,m,,
4474,prime,canvas.Screen,10_0_2,timeout,33.59999999999127,86830.29999999702,86828.6,86845.3,86861.9,86863.39999999106,2024-09-12T08:23:48.316Z,86878.9,,,nvoiuh,HOUSE,practice,practice,practice,m,,
4474,mask2,canvas.Screen,10_0_3,timeout,33.30000000000291,86863.59999999404,86861.9,86878.9,86895.6,86896.79999999702,2024-09-12T08:23:48.349Z,86912.2,,,nvoiuh,HOUSE,practice,practice,practice,m,,
4474,target,canvas.Screen,10_0_4,response,1143.3999999940424,86897.0,86895.6,86912.2,88055.59999999404,88062.89999999106,2024-09-12T08:23:49.515Z,88095.5,response_manmade,keypress(m),nvoiuh,HOUSE,practice,practice,practice,m,m,False
4474,Practice Sequence,flow.Sequence,10_0,completion,1776.7999999940366,86245.09999999404,86262.3,86278.8,88055.59999999404,88063.69999998808,2024-09-12T08:23:49.516Z,88095.5,,,nvoiuh,HOUSE,practice,practice,practice,m,,
4474,fixation,canvas.Screen,10_1_0,timeout,532.3999999999942,88064.0,88078.9,88095.5,88611.2,88613.09999999404,2024-09-12T08:23:50.065Z,88627.9,,,iweonf,BOAT,practice,practice,practice,m,,
4474,mask1,canvas.Screen,10_1_1,timeout,33.30000000000291,88613.5,88611.2,88627.9,88644.5,88646.19999998808,2024-09-12T08:23:50.098Z,88661.2,,,iweonf,BOAT,practice,practice,practice,m,,
4474,prime,canvas.Screen,10_1_2,timeout,33.30000000000291,88646.39999999106,88644.5,88661.2,88677.9,88679.29999999702,2024-09-12T08:23:50.132Z,88694.5,,,iweonf,BOAT,practice,practice,practice,m,,
4474,mask2,canvas.Screen,10_1_3,timeout,33.39999999999418,88679.79999999702,88677.9,88694.5,88711.2,88712.69999998808,2024-09-12T08:23:50.165Z,88727.9,,,iweonf,BOAT,practice,practice,practice,m,,
4474,target,canvas.Screen,10_1_4,response,775.6999999940454,88713.0,88711.2,88727.9,89503.59999999404,89512.19999998808,2024-09-12T08:23:50.964Z,89544.5,response_manmade,keypress(m),iweonf,BOAT,practice,practice,practice,m,m,False
4474,Practice Sequence,flow.Sequence,10_1,completion,1408.0999999940395,88063.89999999106,88078.9,88095.5,89503.59999999404,89512.59999999404,2024-09-12T08:23:50.965Z,89544.5,,,iweonf,BOAT,practice,practice,practice,m,,
4474,fixation,canvas.Screen,10_2_0,timeout,534.1999999999971,89512.89999999106,89527.9,89544.5,90062.0,90063.89999999106,2024-09-12T08:23:51.516Z,90078.7,,,abjdhjs,HORSE,practice,practice,practice,n,,
4474,mask1,canvas.Screen,10_2_1,timeout,33.40000000000873,90064.09999999404,90062.0,90078.7,90095.4,90096.09999999404,2024-09-12T08:23:51.548Z,90112.1,,,abjdhjs,HORSE,practice,practice,practice,n,,
4474,prime,canvas.Screen,10_2_2,timeout,33.29999999998836,90096.29999999702,90095.4,90112.1,90128.7,90130.0,2024-09-12T08:23:51.582Z,90145.4,,,abjdhjs,HORSE,practice,practice,practice,n,,
4474,mask2,canvas.Screen,10_2_3,timeout,33.30000000000291,90130.19999998808,90128.7,90145.4,90162.1,90163.59999999404,2024-09-12T08:23:51.616Z,90178.7,,,abjdhjs,HORSE,practice,practice,practice,n,,
4474,target,canvas.Screen,10_2_4,response,756.8999999940424,90163.89999999106,90162.1,90178.7,90935.59999999404,90944.19999998808,2024-09-12T08:23:52.397Z,90978.8,response_natural,keypress(n),abjdhjs,HORSE,practice,practice,practice,n,n,False
4474,Practice Sequence,flow.Sequence,10_2,completion,1391.0999999940395,89512.79999999702,89527.9,89544.5,90935.59999999404,90944.5,2024-09-12T08:23:52.397Z,90978.8,,,abjdhjs,HORSE,practice,practice,practice,n,,
4474,fixation,canvas.Screen,10_3_0,timeout,533.3000000000029,90944.79999999702,90962.1,90978.8,91495.4,91497.39999999106,2024-09-12T08:23:52.950Z,91512.1,,,snjghf,SHEEP,practice,practice,practice,n,,
4474,mask1,canvas.Screen,10_3_1,timeout,33.19999999999709,91497.79999999702,91495.4,91512.1,91528.7,91530.09999999404,2024-09-12T08:23:52.982Z,91545.3,,,snjghf,SHEEP,practice,practice,practice,n,,
4474,prime,canvas.Screen,10_3_2,timeout,33.39999999999418,91530.29999999702,91528.7,91545.3,91562.1,91563.09999999404,2024-09-12T08:23:53.015Z,91578.7,,,snjghf,SHEEP,practice,practice,practice,n,,
4474,mask2,canvas.Screen,10_3_3,timeout,33.40000000000873,91563.29999999702,91562.1,91578.7,91595.4,91596.59999999404,2024-09-12T08:23:53.049Z,91612.1,,,snjghf,SHEEP,practice,practice,practice,n,,
4474,target,canvas.Screen,10_3_4,response,855.4999999940337,91596.79999999702,91595.4,91612.1,92467.59999999404,92475.69999998808,2024-09-12T08:23:53.928Z,92495.3,response_natural,keypress(n),snjghf,SHEEP,practice,practice,practice,n,n,False
4474,Practice Sequence,flow.Sequence,10_3,completion,1488.7999999940366,90944.69999998808,90962.1,90978.8,92467.59999999404,92476.09999999404,2024-09-12T08:23:53.928Z,92495.3,,,snjghf,SHEEP,practice,practice,practice,n,,
4474,Practice Loop,flow.Loop,10,completion,6188.799999994037,86244.89999999106,86262.3,86278.8,92467.59999999404,92476.39999999106,2024-09-12T08:23:53.929Z,92495.3,,,,,,,,,,
4474,Practice complete,canvas.Screen,11,response,2793.2999999940366,92476.59999999404,92478.732,92495.3,95288.59999999404,95295.59999999404,2024-09-12T08:23:56.748Z,95328.4,,keypress,,,,,,,,
4474,fixation,canvas.Screen,12_0_0_0_0,timeout,533.2000000000116,95296.0,95312.2,95328.4,95845.0,95846.89999999106,2024-09-12T08:23:57.299Z,95861.6,,,stone,STONE,Con_Nat,long,congruent,n,,
4474,mask1,canvas.Screen,12_0_0_0_1,timeout,33.39999999999418,95847.19999998808,95845.0,95861.6,95878.4,95880.0,2024-09-12T08:23:57.332Z,95895.0,,,stone,STONE,Con_Nat,long,congruent,n,,
4474,prime,canvas.Screen,12_0_0_0_2,timeout,33.30000000000291,95880.29999999702,95878.4,95895.0,95911.7,95912.79999999702,2024-09-12T08:23:57.365Z,95928.3,,,stone,STONE,Con_Nat,long,congruent,n,,
4474,mask2,canvas.Screen,12_0_0_0_3,timeout,33.59999999999127,95913.0,95911.7,95928.3,95945.2,95946.59999999404,2024-09-12T08:23:57.399Z,95961.9,,,stone,STONE,Con_Nat,long,congruent,n,,
4474,DELAY,canvas.Screen,12_0_0_0_4,timeout,83.30000000000291,95946.79999999702,95945.2,95961.9,96028.5,96030.19999998808,2024-09-12T08:23:57.483Z,96045.2,,,stone,STONE,Con_Nat,long,congruent,n,,
4474,target,canvas.Screen,12_0_0_0_5,response,1150.3999999940424,96030.59999999404,96028.5,96045.2,97195.59999999404,97202.39999999106,2024-09-12T08:23:58.655Z,97228.6,response_natural,keypress(n),stone,STONE,Con_Nat,long,congruent,n,n,False
4474,Trial Sequence,flow.Sequence,12_0_0_0,completion,1867.1999999940454,95296.0,95312.2,95328.4,97195.59999999404,97202.69999998808,2024-09-12T08:23:58.655Z,97228.6,,,stone,STONE,Con_Nat,long,congruent,n,,
4474,fixation,canvas.Screen,12_0_0_1_0,timeout,532.1999999999971,97202.89999999106,97211.9,97228.6,97744.2,97746.09999999404,2024-09-12T08:23:59.198Z,97760.8,,,flask,FLASK,Con_Synth,long,congruent,m,,
4474,mask1,canvas.Screen,12_0_0_1_1,timeout,33.30000000000291,97746.5,97744.2,97760.8,97777.5,97778.59999999404,2024-09-12T08:23:59.231Z,97794.1,,,flask,FLASK,Con_Synth,long,congruent,m,,
4474,prime,canvas.Screen,12_0_0_1_2,timeout,33.19999999999709,97778.69999998808,97777.5,97794.1,97810.7,97812.09999999404,2024-09-12T08:23:59.264Z,97827.3,,,flask,FLASK,Con_Synth,long,congruent,m,,
4474,mask2,canvas.Screen,12_0_0_1_3,timeout,34.5,97812.5,97810.7,97827.3,97845.2,97846.69999998808,2024-09-12T08:23:59.299Z,97861.8,,,flask,FLASK,Con_Synth,long,congruent,m,,
4474,DELAY,canvas.Screen,12_0_0_1_4,timeout,83.39999999999418,97846.89999999106,97845.2,97861.8,97928.6,97929.89999999106,2024-09-12T08:23:59.382Z,97945.2,,,flask,FLASK,Con_Synth,long,congruent,m,,
4474,target,canvas.Screen,12_0_0_1_5,response,938.3999999940424,97930.19999998808,97928.6,97945.2,98883.59999999404,98892.19999998808,2024-09-12T08:24:00.344Z,98911.9,response_manmade,keypress(m),flask,FLASK,Con_Synth,long,congruent,m,m,False
4474,Trial Sequence,flow.Sequence,12_0_0_1,completion,1654.9999999940337,97202.79999999702,97211.9,97228.6,98883.59999999404,98892.39999999106,2024-09-12T08:24:00.345Z,98911.9,,,flask,FLASK,Con_Synth,long,congruent,m,,
4474,fixation,canvas.Screen,12_0_0_2_0,timeout,533.4000000000087,98892.69999998808,98895.3,98911.9,99428.6,99430.79999999702,2024-09-12T08:24:00.883Z,99445.3,,,swan,SWAN,Con_Nat,long,congruent,n,,
4474,mask1,canvas.Screen,12_0_0_2_1,timeout,33.19999999999709,99431.19999998808,99428.6,99445.3,99461.9,99463.69999998808,2024-09-12T08:24:00.916Z,99478.5,,,swan,SWAN,Con_Nat,long,congruent,n,,
4474,prime,canvas.Screen,12_0_0_2_2,timeout,33.39999999999418,99463.79999999702,99461.9,99478.5,99495.2,99496.39999999106,2024-09-12T08:24:00.949Z,99511.9,,,swan,SWAN,Con_Nat,long,congruent,n,,
4474,mask2,canvas.Screen,12_0_0_2_3,timeout,33.30000000000291,99496.69999998808,99495.2,99511.9,99528.5,99529.69999998808,2024-09-12T08:24:00.982Z,99545.2,,,swan,SWAN,Con_Nat,long,congruent,n,,
4474,DELAY,canvas.Screen,12_0_0_2_4,timeout,83.19999999999709,99530.09999999404,99528.5,99545.2,99611.7,99613.29999999702,2024-09-12T08:24:01.065Z,99628.4,,,swan,SWAN,Con_Nat,long,congruent,n,,
4474,target,canvas.Screen,12_0_0_2_5,response,771.1999999940454,99613.5,99611.7,99628.4,100399.59999999404,100407.0,2024-09-12T08:24:01.859Z,100428.4,response_natural,keypress(n),swan,SWAN,Con_Nat,long,congruent,n,n,False
4474,Trial Sequence,flow.Sequence,12_0_0_2,completion,1487.6999999940454,98892.59999999404,98895.3,98911.9,100399.59999999404,100407.29999999702,2024-09-12T08:24:01.860Z,100428.4,,,swan,SWAN,Con_Nat,long,congruent,n,,
4474,fixation,canvas.Screen,12_0_0_3_0,timeout,533.3000000000029,100407.39999999106,100411.702,100428.4,100945.0,100947.19999998808,2024-09-12T08:24:02.400Z,100961.7,,,ocean,TREE,Inc_Nat_Nat,long,incongruent,m,,
4474,mask1,canvas.Screen,12_0_0_3_1,timeout,33.30000000000291,100947.59999999404,100945.0,100961.7,100978.4,100980.19999998808,2024-09-12T08:24:02.433Z,100995.0,,,ocean,TREE,Inc_Nat_Nat,long,incongruent,m,,
4474,prime,canvas.Screen,12_0_0_3_2,timeout,33.39999999999418,100980.5,100978.4,100995.0,101011.7,101012.59999999404,2024-09-12T08:24:02.465Z,101028.4,,,ocean,TREE,Inc_Nat_Nat,long,incongruent,m,,
4474,mask2,canvas.Screen,12_0_0_3_3,timeout,33.40000000000873,101012.69999998808,101011.7,101028.4,101045.0,101046.29999999702,2024-09-12T08:24:02.499Z,101061.8,,,ocean,TREE,Inc_Nat_Nat,long,incongruent,m,,
4474,DELAY,canvas.Screen,12_0_0_3_4,timeout,83.30000000000291,101046.5,101045.0,101061.8,101128.4,101129.89999999106,2024-09-12T08:24:02.582Z,101145.1,,,ocean,TREE,Inc_Nat_Nat,long,incongruent,m,,
4474,target,canvas.Screen,12_0_0_3_5,response,904.4999999940337,101130.19999998808,101128.4,101145.1,102049.59999999404,102057.69999998808,2024-09-12T08:24:03.510Z,102078.2,response_natural,keypress(n),ocean,TREE,Inc_Nat_Nat,long,incongruent,m,m,False
4474,Trial Sequence,flow.Sequence,12_0_0_3,completion,1621.1999999940454,100407.29999999702,100411.702,100428.4,102049.59999999404,102058.09999999404,2024-09-12T08:24:03.510Z,102078.2,,,ocean,TREE,Inc_Nat_Nat,long,incongruent,m,,
4474,fixation,canvas.Screen,12_0_0_4_0,timeout,533.1999999999971,102058.29999999702,102061.73,102078.2,102594.8,102596.59999999404,2024-09-12T08:24:04.049Z,102611.4,,,scarf,SCARF,Con_Synth,long,congruent,m,,
4474,mask1,canvas.Screen,12_0_0_4_1,timeout,33.5,102596.89999999106,102594.8,102611.4,102628.0,102629.89999999106,2024-09-12T08:24:04.082Z,102644.9,,,scarf,SCARF,Con_Synth,long,congruent,m,,
4474,prime,canvas.Screen,12_0_0_4_2,timeout,33.40000000000873,102630.09999999404,102628.0,102644.9,102661.6,102662.89999999106,2024-09-12T08:24:04.115Z,102678.3,,,scarf,SCARF,Con_Synth,long,congruent,m,,
4474,mask2,canvas.Screen,12_0_0_4_3,timeout,33.39999999999418,102663.09999999404,102661.6,102678.3,102694.9,102696.19999998808,2024-09-12T08:24:04.148Z,102711.7,,,scarf,SCARF,Con_Synth,long,congruent,m,,
4474,DELAY,canvas.Screen,12_0_0_4_4,timeout,83.30000000000291,102696.5,102694.9,102711.7,102778.3,102779.59999999404,2024-09-12T08:24:04.232Z,102795.0,,,scarf,SCARF,Con_Synth,long,congruent,m,,
4474,target,canvas.Screen,12_0_0_4_5,response,689.5999999940395,102780.0,102778.3,102795.0,103484.59999999404,103492.69999998808,2024-09-12T08:24:04.945Z,103511.7,response_manmade,keypress(m),scarf,SCARF,Con_Synth,long,congruent,m,m,False
4474,Trial Sequence,flow.Sequence,12_0_0_4,completion,1406.3999999940424,102058.19999998808,102061.73,102078.2,103484.59999999404,103493.09999999404,2024-09-12T08:24:04.945Z,103511.7,,,scarf,SCARF,Con_Synth,long,congruent,m,,
4474,fixation,canvas.Screen,12_0_0_5_0,timeout,533.4000000000087,103493.19999998808,103495.1,103511.7,104028.4,104029.89999999106,2024-09-12T08:24:05.482Z,104045.1,,,shark,HILL,Inc_Nat_Nat,long,incongruent,m,,
4474,mask1,canvas.Screen,12_0_0_5_1,timeout,33.19999999999709,104030.19999998808,104028.4,104045.1,104061.7,104063.29999999702,2024-09-12T08:24:05.516Z,104078.3,,,shark,HILL,Inc_Nat_Nat,long,incongruent,m,,
4474,prime,canvas.Screen,12_0_0_5_2,timeout,33.39999999999418,104063.39999999106,104061.7,104078.3,104095.0,104095.69999998808,2024-09-12T08:24:05.548Z,104111.7,,,shark,HILL,Inc_Nat_Nat,long,incongruent,m,,
4474,mask2,canvas.Screen,12_0_0_5_3,timeout,33.30000000000291,104095.89999999106,104095.0,104111.7,104128.3,104129.5,2024-09-12T08:24:05.582Z,104145.0,,,shark,HILL,Inc_Nat_Nat,long,incongruent,m,,
4474,DELAY,canvas.Screen,12_0_0_5_4,timeout,83.30000000000291,104129.79999999702,104128.3,104145.0,104211.6,104212.5,2024-09-12T08:24:05.665Z,104228.3,,,shark,HILL,Inc_Nat_Nat,long,incongruent,m,,
4474,target,canvas.Screen,12_0_0_5_5,response,807.2999999940366,104212.79999999702,104211.6,104228.3,105035.59999999404,105043.29999999702,2024-09-12T08:24:06.496Z,105078.2,response_natural,keypress(n),shark,HILL,Inc_Nat_Nat,long,incongruent,m,m,False
4474,Trial Sequence,flow.Sequence,12_0_0_5,completion,1523.8999999940424,103493.19999998808,103495.1,103511.7,105035.59999999404,105043.59999999404,2024-09-12T08:24:06.496Z,105078.2,,,shark,HILL,Inc_Nat_Nat,long,incongruent,m,,
4474,fixation,canvas.Screen,12_0_0_6_0,timeout,532.6000000000058,105043.89999999106,105061.6,105078.2,105594.2,105596.09999999404,2024-09-12T08:24:07.048Z,105610.8,,,linen,LINEN,Con_Synth,long,congruent,m,,
4474,mask1,canvas.Screen,12_0_0_6_1,timeout,33.30000000000291,105596.29999999702,105594.2,105610.8,105627.4,105629.19999998808,2024-09-12T08:24:07.081Z,105644.1,,,linen,LINEN,Con_Synth,long,congruent,m,,
4474,prime,canvas.Screen,12_0_0_6_2,timeout,33.29999999998836,105629.39999999106,105627.4,105644.1,105660.8,105662.0,2024-09-12T08:24:07.114Z,105677.4,,,linen,LINEN,Con_Synth,long,congruent,m,,
4474,mask2,canvas.Screen,12_0_0_6_3,timeout,34.10000000000582,105662.19999998808,105660.8,105677.4,105694.8,105696.09999999404,2024-09-12T08:24:07.148Z,105711.5,,,linen,LINEN,Con_Synth,long,congruent,m,,
4474,DELAY,canvas.Screen,12_0_0_6_4,timeout,83.39999999999418,105696.29999999702,105694.8,105711.5,105778.2,105779.79999999702,2024-09-12T08:24:07.232Z,105794.9,,,linen,LINEN,Con_Synth,long,congruent,m,,
4474,target,canvas.Screen,12_0_0_6_5,response,1000.6999999940454,105780.09999999404,105778.2,105794.9,106795.59999999404,106802.69999998808,2024-09-12T08:24:08.255Z,106828.2,response_manmade,keypress(m),linen,LINEN,Con_Synth,long,congruent,m,m,False
4474,Trial Sequence,flow.Sequence,12_0_0_6,completion,1717.3999999940424,105043.89999999106,105061.6,105078.2,106795.59999999404,106802.89999999106,2024-09-12T08:24:08.255Z,106828.2,,,linen,LINEN,Con_Synth,long,congruent,m,,
4474,fixation,canvas.Screen,12_0_0_7_0,timeout,534.3000000000029,106803.19999998808,106811.526,106828.2,107345.8,107347.89999999106,2024-09-12T08:24:08.800Z,107362.5,,,ferry,FERRY,Con_Synth,long,congruent,m,,
4474,mask1,canvas.Screen,12_0_0_7_1,timeout,33.5,107348.19999998808,107345.8,107362.5,107379.3,107381.5,2024-09-12T08:24:08.834Z,107396.0,,,ferry,FERRY,Con_Synth,long,congruent,m,,
4474,prime,canvas.Screen,12_0_0_7_2,timeout,32.19999999999709,107381.69999998808,107379.3,107396.0,107412.7,107413.59999999404,2024-09-12T08:24:08.866Z,107428.2,,,ferry,FERRY,Con_Synth,long,congruent,m,,
4474,mask2,canvas.Screen,12_0_0_7_3,timeout,33.19999999999709,107413.79999999702,107412.7,107428.2,107444.9,107446.0,2024-09-12T08:24:08.898Z,107461.4,,,ferry,FERRY,Con_Synth,long,congruent,m,,
4474,DELAY,canvas.Screen,12_0_0_7_4,timeout,83.40000000000873,107446.09999999404,107444.9,107461.4,107528.1,107530.29999999702,2024-09-12T08:24:08.983Z,107544.8,,,ferry,FERRY,Con_Synth,long,congruent,m,,
4474,target,canvas.Screen,12_0_0_7_5,timeout,2000.300000000003,107530.39999999106,107528.1,107544.8,109528.3,109530.39999999106,2024-09-12T08:24:10.983Z,109545.1,,,ferry,FERRY,Con_Synth,long,congruent,m,,
4474,Trial Sequence,flow.Sequence,12_0_0_7,completion,2700.100000000006,106803.09999999404,106811.526,106828.2,109528.3,109530.89999999106,2024-09-12T08:24:10.983Z,109545.1,,,ferry,FERRY,Con_Synth,long,congruent,m,,
4474,fixation,canvas.Screen,12_0_0_8_0,timeout,534.0,109531.19999998808,109528.3,109545.1,110062.5,110064.09999999404,2024-09-12T08:24:11.516Z,110079.1,,,broom,BROOM,Con_Synth,long,congruent,m,,
4474,mask1,canvas.Screen,12_0_0_8_1,timeout,32.09999999999127,110064.59999999404,110062.5,110079.1,110095.9,110097.69999998808,2024-09-12T08:24:11.550Z,110111.2,,,broom,BROOM,Con_Synth,long,congruent,m,,
4474,prime,canvas.Screen,12_0_0_8_2,timeout,33.30000000000291,110097.89999999106,110095.9,110111.2,110127.9,110129.0,2024-09-12T08:24:11.581Z,110144.5,,,broom,BROOM,Con_Synth,long,congruent,m,,
4474,mask2,canvas.Screen,12_0_0_8_3,timeout,33.5,110129.19999998808,110127.9,110144.5,110161.3,110162.69999998808,2024-09-12T08:24:11.615Z,110178.0,,,broom,BROOM,Con_Synth,long,congruent,m,,
4474,DELAY,canvas.Screen,12_0_0_8_4,timeout,83.30000000000291,110162.79999999702,110161.3,110178.0,110244.7,110245.69999998808,2024-09-12T08:24:11.698Z,110261.3,,,broom,BROOM,Con_Synth,long,congruent,m,,
4474,target,canvas.Screen,12_0_0_8_5,response,739.2999999940366,110245.89999999106,110244.7,110261.3,111000.59999999404,111010.89999999106,2024-09-12T08:24:12.463Z,111044.4,response_manmade,keypress(m),broom,BROOM,Con_Synth,long,congruent,m,m,False
4474,Trial Sequence,flow.Sequence,12_0_0_8,completion,1455.4999999940337,109531.09999999404,109528.3,109545.1,111000.59999999404,111011.39999999106,2024-09-12T08:24:12.464Z,111044.4,,,broom,BROOM,Con_Synth,long,congruent,m,,
4474,fixation,canvas.Screen,12_0_0_9_0,timeout,533.3000000000029,111011.69999998808,111027.936,111044.4,111561.0,111562.29999999702,2024-09-12T08:24:13.015Z,111577.7,,,shoe,COUCH,Inc_Synth_Synth,long,incongruent,m,,
4474,mask1,canvas.Screen,12_0_0_9_1,timeout,33.5,111562.59999999404,111561.0,111577.7,111594.4,111595.29999999702,2024-09-12T08:24:13.048Z,111611.2,,,shoe,COUCH,Inc_Synth_Synth,long,incongruent,m,,
4474,prime,canvas.Screen,12_0_0_9_2,timeout,33.30000000000291,111595.59999999404,111594.4,111611.2,111627.8,111629.29999999702,2024-09-12T08:24:13.082Z,111644.5,,,shoe,COUCH,Inc_Synth_Synth,long,incongruent,m,,
4474,mask2,canvas.Screen,12_0_0_9_3,timeout,33.39999999999418,111629.5,111627.8,111644.5,111661.2,111662.39999999106,2024-09-12T08:24:13.115Z,111677.9,,,shoe,COUCH,Inc_Synth_Synth,long,incongruent,m,,
4474,DELAY,canvas.Screen,12_0_0_9_4,timeout,83.30000000000291,111662.69999998808,111661.2,111677.9,111744.6,111745.29999999702,2024-09-12T08:24:13.198Z,111761.2,,,shoe,COUCH,Inc_Synth_Synth,long,incongruent,m,,
4474,target,canvas.Screen,12_0_0_9_5,response,770.3999999940424,111745.69999998808,111744.6,111761.2,112531.59999999404,112539.69999998808,2024-09-12T08:24:13.992Z,112561.2,response_manmade,keypress(m),shoe,COUCH,Inc_Synth_Synth,long,incongruent,m,m,False
4474,Trial Sequence,flow.Sequence,12_0_0_9,completion,1487.1999999940454,111011.5,111027.936,111044.4,112531.59999999404,112540.0,2024-09-12T08:24:13.992Z,112561.2,,,shoe,COUCH,Inc_Synth_Synth,long,incongruent,m,,
4474,fixation,canvas.Screen,12_0_0_10_0,timeout,533.3000000000029,112540.29999999702,112544.502,112561.2,113077.8,113079.79999999702,2024-09-12T08:24:14.532Z,113094.5,,,apron,APRON,Con_Synth,long,congruent,m,,
4474,mask1,canvas.Screen,12_0_0_10_1,timeout,33.30000000000291,113080.0,113077.8,113094.5,113111.1,113113.29999999702,2024-09-12T08:24:14.566Z,113127.8,,,apron,APRON,Con_Synth,long,congruent,m,,
4474,prime,canvas.Screen,12_0_0_10_2,timeout,33.30000000000291,113113.59999999404,113111.1,113127.8,113144.5,113145.59999999404,2024-09-12T08:24:14.598Z,113161.1,,,apron,APRON,Con_Synth,long,congruent,m,,
4474,mask2,canvas.Screen,12_0_0_10_3,timeout,33.5,113145.79999999702,113144.5,113161.1,113177.9,113178.89999999106,2024-09-12T08:24:14.631Z,113194.6,,,apron,APRON,Con_Synth,long,congruent,m,,
4474,DELAY,canvas.Screen,12_0_0_10_4,timeout,83.29999999998836,113179.09999999404,113177.9,113194.6,113261.2,113262.39999999106,2024-09-12T08:24:14.715Z,113277.9,,,apron,APRON,Con_Synth,long,congruent,m,,
4474,target,canvas.Screen,12_0_0_10_5,response,732.6999999940454,113262.59999999404,113261.2,113277.9,114010.59999999404,114017.79999999702,2024-09-12T08:24:15.470Z,114044.5,response_manmade,keypress(m),apron,APRON,Con_Synth,long,congruent,m,m,False
4474,Trial Sequence,flow.Sequence,12_0_0_10,completion,1449.3999999940424,112540.19999998808,112544.502,112561.2,114010.59999999404,114018.39999999106,2024-09-12T08:24:15.471Z,114044.5,,,apron,APRON,Con_Synth,long,congruent,m,,
